Date,PDSI,TimeStep
9/1/1961 0:00,-2.687199956,1
10/1/1961 0:00,-2.756735355,1
11/1/1961 0:00,-2.522156243,1
12/1/1961 0:00,-2.49781187,1
1/1/1962 0:00,-2.322632764,1
2/1/1962 0:00,-1.892171027,1
3/1/1962 0:00,-2.022303866,1
4/1/1962 0:00,-2.606209072,1
5/1/1962 0:00,-1.899361256,1
6/1/1962 0:00,-1.603512532,1
7/1/1962 0:00,-0.971031509,1
8/1/1962 0:00,-1.458522045,1
9/1/1962 0:00,-1.70022675,1
10/1/1962 0:00,-2.009784898,1
11/1/1962 0:00,-2.036814016,1
12/1/1962 0:00,-2.472384136,1
1/1/1963 0:00,-2.789724396,1
2/1/1963 0:00,-3.271052467,1
3/1/1963 0:00,-3.555168856,1
4/1/1963 0:00,-3.249099393,1
5/1/1963 0:00,-3.375208808,1
6/1/1963 0:00,-1.937363309,1
7/1/1963 0:00,-1.613700562,1
8/1/1963 0:00,-1.434111457,1
9/1/1963 0:00,-1.189653771,1
10/1/1963 0:00,-1.193716981,1
11/1/1963 0:00,-1.007813742,1
12/1/1963 0:00,-1.321011101,1
1/1/1964 0:00,-1.546395627,1
2/1/1964 0:00,-2.111515651,1
3/1/1964 0:00,-2.276265472,1
4/1/1964 0:00,0.417140448,1
5/1/1964 0:00,0.261611545,1
6/1/1964 0:00,0.929921411,1
7/1/1964 0:00,-0.107279387,1
8/1/1964 0:00,-0.031606744,1
9/1/1964 0:00,-0.566146862,1
10/1/1964 0:00,-0.81678751,1
11/1/1964 0:00,0.366071706,1
12/1/1964 0:00,1.319554112,1
1/1/1965 0:00,1.243970649,1
2/1/1965 0:00,1.056758191,1
3/1/1965 0:00,0.811438025,1
4/1/1965 0:00,1.067766432,1
5/1/1965 0:00,1.030890092,1
6/1/1965 0:00,2.078490776,1
7/1/1965 0:00,3.095683066,1
8/1/1965 0:00,4.29042067,1
9/1/1965 0:00,4.076258627,1
10/1/1965 0:00,2.997234282,1
11/1/1965 0:00,3.044767395,1
12/1/1965 0:00,3.432812233,1
1/1/1966 0:00,-0.319244707,1
2/1/1966 0:00,-0.301900282,1
3/1/1966 0:00,-0.984232684,1
4/1/1966 0:00,-1.476539776,1
5/1/1966 0:00,-1.863289279,1
6/1/1966 0:00,-2.122553612,1
7/1/1966 0:00,-2.062704611,1
8/1/1966 0:00,-2.084010775,1
9/1/1966 0:00,-2.284144316,1
10/1/1966 0:00,-2.425078933,1
11/1/1966 0:00,-2.71709674,1
12/1/1966 0:00,0.788172477,1
1/1/1967 0:00,1.144241861,1
2/1/1967 0:00,0.814891515,1
3/1/1967 0:00,0.876893483,1
4/1/1967 0:00,2.306639689,1
5/1/1967 0:00,3.285016024,1
6/1/1967 0:00,5.005709176,1
7/1/1967 0:00,6.213015391,1
8/1/1967 0:00,5.083351955,1
9/1/1967 0:00,4.849169686,1
10/1/1967 0:00,3.638703017,1
11/1/1967 0:00,2.83979862,1
12/1/1967 0:00,2.222139676,1
1/1/1968 0:00,2.215975299,1
2/1/1968 0:00,2.204612346,1
3/1/1968 0:00,1.830363191,1
4/1/1968 0:00,1.246400204,1
5/1/1968 0:00,1.247341724,1
6/1/1968 0:00,2.352230152,1
7/1/1968 0:00,2.860099048,1
8/1/1968 0:00,3.342611254,1
9/1/1968 0:00,3.221837496,1
10/1/1968 0:00,3.093225635,1
11/1/1968 0:00,2.366967641,1
12/1/1968 0:00,2.757296492,1
1/1/1969 0:00,3.033429414,1
2/1/1969 0:00,4.098910831,1
3/1/1969 0:00,3.958501685,1
4/1/1969 0:00,3.161783238,1
5/1/1969 0:00,2.166074911,1
6/1/1969 0:00,4.198952158,1
7/1/1969 0:00,5.828757236,1
8/1/1969 0:00,5.088881882,1
9/1/1969 0:00,3.956162858,1
10/1/1969 0:00,4.198715411,1
11/1/1969 0:00,3.655729372,1
12/1/1969 0:00,3.75041328,1
1/1/1970 0:00,2.976984079,1
2/1/1970 0:00,2.033438383,1
3/1/1970 0:00,1.705246559,1
4/1/1970 0:00,1.594817085,1
5/1/1970 0:00,0.914161691,1
6/1/1970 0:00,0.923686127,1
7/1/1970 0:00,2.17779907,1
8/1/1970 0:00,2.589561796,1
9/1/1970 0:00,2.761690513,1
10/1/1970 0:00,2.272743364,1
11/1/1970 0:00,3.099746033,1
12/1/1970 0:00,2.868224126,1
1/1/1971 0:00,2.485515028,1
2/1/1971 0:00,2.569592424,1
3/1/1971 0:00,2.191199995,1
4/1/1971 0:00,3.092118185,1
5/1/1971 0:00,4.317501393,1
6/1/1971 0:00,4.151709295,1
7/1/1971 0:00,3.473379481,1
8/1/1971 0:00,2.553444617,1
9/1/1971 0:00,1.972058467,1
10/1/1971 0:00,1.676627994,1
11/1/1971 0:00,2.746446455,1
12/1/1971 0:00,3.401868548,1
1/1/1972 0:00,-0.417653122,1
2/1/1972 0:00,-0.803294162,1
3/1/1972 0:00,-1.79559812,1
4/1/1972 0:00,-1.965571226,1
5/1/1972 0:00,-2.477416315,1
6/1/1972 0:00,-3.184219539,1
7/1/1972 0:00,-3.515231762,1
8/1/1972 0:00,-3.378857074,1
9/1/1972 0:00,1.198871365,1
10/1/1972 0:00,1.454554753,1
11/1/1972 0:00,1.504561815,1
12/1/1972 0:00,1.984720556,1
1/1/1973 0:00,2.487308823,1
2/1/1973 0:00,1.954304029,1
3/1/1973 0:00,3.270219312,1
4/1/1973 0:00,2.795068747,1
5/1/1973 0:00,2.522477423,1
6/1/1973 0:00,2.737038717,1
7/1/1973 0:00,-0.247175942,1
8/1/1973 0:00,-0.632741224,1
9/1/1973 0:00,-1.139912748,1
10/1/1973 0:00,-1.028490362,1
11/1/1973 0:00,1.013215391,1
12/1/1973 0:00,1.055134134,1
1/1/1974 0:00,-0.115398703,1
2/1/1974 0:00,-0.264202753,1
3/1/1974 0:00,-0.582474171,1
4/1/1974 0:00,-0.876775558,1
5/1/1974 0:00,-1.346316006,1
6/1/1974 0:00,-2.184920599,1
7/1/1974 0:00,-2.32381085,1
8/1/1974 0:00,-2.630542879,1
9/1/1974 0:00,-3.17640871,1
10/1/1974 0:00,0.690208105,1
11/1/1974 0:00,0.649992895,1
12/1/1974 0:00,0.757088088,1
1/1/1975 0:00,1.103879624,1
2/1/1975 0:00,1.018187943,1
3/1/1975 0:00,1.485313842,1
4/1/1975 0:00,2.668086704,1
5/1/1975 0:00,3.572678528,1
6/1/1975 0:00,3.853340134,1
7/1/1975 0:00,3.64027266,1
8/1/1975 0:00,3.075941536,1
9/1/1975 0:00,2.515661701,1
10/1/1975 0:00,4.192968682,1
11/1/1975 0:00,3.844938875,1
12/1/1975 0:00,3.497854737,1
1/1/1976 0:00,2.944856098,1
2/1/1976 0:00,3.078548464,1
3/1/1976 0:00,2.76529418,1
4/1/1976 0:00,2.579116806,1
5/1/1976 0:00,2.011674781,1
6/1/1976 0:00,1.746404899,1
7/1/1976 0:00,2.854826227,1
8/1/1976 0:00,2.939670782,1
9/1/1976 0:00,3.383738147,1
10/1/1976 0:00,3.150344232,1
11/1/1976 0:00,-0.70219164,1
12/1/1976 0:00,-1.186886299,1
1/1/1977 0:00,-1.468308506,1
2/1/1977 0:00,-1.962818514,1
3/1/1977 0:00,-1.522336411,1
4/1/1977 0:00,-1.822625615,1
5/1/1977 0:00,1.12031403,1
6/1/1977 0:00,1.825707733,1
7/1/1977 0:00,1.790873975,1
8/1/1977 0:00,3.854279832,1
9/1/1977 0:00,3.533677887,1
10/1/1977 0:00,2.391169223,1
11/1/1977 0:00,1.745759402,1
12/1/1977 0:00,1.276118663,1
1/1/1978 0:00,1.332586965,1
2/1/1978 0:00,2.017672443,1
3/1/1978 0:00,2.153274453,1
4/1/1978 0:00,3.412865901,1
5/1/1978 0:00,-0.312721329,1
6/1/1978 0:00,-0.801077518,1
7/1/1978 0:00,-1.49450827,1
8/1/1978 0:00,-1.966157545,1
9/1/1978 0:00,1.721059951,1
10/1/1978 0:00,1.55935103,1
11/1/1978 0:00,1.474376419,1
12/1/1978 0:00,1.713080521,1
1/1/1979 0:00,1.688360893,1
2/1/1979 0:00,-0.226008668,1
3/1/1979 0:00,-0.080286335,1
4/1/1979 0:00,-0.062402383,1
5/1/1979 0:00,-0.345075959,1
6/1/1979 0:00,-0.784975559,1
7/1/1979 0:00,-0.838291185,1
8/1/1979 0:00,1.240704746,1
9/1/1979 0:00,-0.828452602,1
10/1/1979 0:00,-1.089284306,1
11/1/1979 0:00,-1.087264063,1
12/1/1979 0:00,-1.513655278,1
1/1/1980 0:00,-0.683934128,1
2/1/1980 0:00,-0.891355038,1
3/1/1980 0:00,-0.994162353,1
4/1/1980 0:00,-1.470510144,1
5/1/1980 0:00,1.938601599,1
6/1/1980 0:00,1.962555479,1
7/1/1980 0:00,2.66616886,1
8/1/1980 0:00,1.848118232,1
9/1/1980 0:00,2.711422288,1
10/1/1980 0:00,2.257309609,1
11/1/1980 0:00,2.444406054,1
12/1/1980 0:00,-0.647013395,1
1/1/1981 0:00,-0.95841717,1
2/1/1981 0:00,-1.650926915,1
3/1/1981 0:00,-0.861874636,1
4/1/1981 0:00,-1.376075754,1
5/1/1981 0:00,-0.726055802,1
6/1/1981 0:00,-0.615184639,1
7/1/1981 0:00,-1.378297146,1
8/1/1981 0:00,-2.019695525,1
9/1/1981 0:00,-2.525398362,1
10/1/1981 0:00,-1.416553068,1
11/1/1981 0:00,-2.103487428,1
12/1/1981 0:00,-2.144442083,1
1/1/1982 0:00,-1.657540081,1
2/1/1982 0:00,-1.856482999,1
3/1/1982 0:00,1.236746911,1
4/1/1982 0:00,0.926165221,1
5/1/1982 0:00,0.794281202,1
6/1/1982 0:00,1.014722542,1
7/1/1982 0:00,2.122951499,1
8/1/1982 0:00,2.273877051,1
9/1/1982 0:00,5.025437789,1
10/1/1982 0:00,5.124512259,1
11/1/1982 0:00,4.694566231,1
12/1/1982 0:00,4.218704993,1
1/1/1983 0:00,4.983820905,1
2/1/1983 0:00,4.302539619,1
3/1/1983 0:00,4.750033272,1
4/1/1983 0:00,5.058599535,1
5/1/1983 0:00,4.280075317,1
6/1/1983 0:00,4.415913273,1
7/1/1983 0:00,3.94031515,1
8/1/1983 0:00,6.783320306,1
9/1/1983 0:00,6.715532535,1
10/1/1983 0:00,6.50967163,1
11/1/1983 0:00,6.24921123,1
12/1/1983 0:00,7.54050396,1
1/1/1984 0:00,6.64843335,1
2/1/1984 0:00,6.035198336,1
3/1/1984 0:00,5.765140642,1
4/1/1984 0:00,5.424872697,1
5/1/1984 0:00,4.200801967,1
6/1/1984 0:00,3.878716889,1
7/1/1984 0:00,4.957756495,1
8/1/1984 0:00,5.722300184,1
9/1/1984 0:00,7.157897796,1
10/1/1984 0:00,7.173233593,1
11/1/1984 0:00,-0.236672509,1
12/1/1984 0:00,-0.21634207,1
1/1/1985 0:00,-0.546125081,1
2/1/1985 0:00,-0.995174489,1
3/1/1985 0:00,-0.902852176,1
4/1/1985 0:00,-1.725936117,1
5/1/1985 0:00,-2.157097479,1
6/1/1985 0:00,-2.679091461,1
7/1/1985 0:00,0.627171977,1
8/1/1985 0:00,-0.660389785,1
9/1/1985 0:00,-0.601003933,1
10/1/1985 0:00,0.467157458,1
11/1/1985 0:00,1.416121434,1
12/1/1985 0:00,-0.124215675,1
1/1/1986 0:00,-0.663213672,1
2/1/1986 0:00,0.456118004,1
3/1/1986 0:00,0.104369631,1
